AdvertId,AdvertWASId,AdvertExternalId,ClientId,ClientName,ClientURL,AdvertCategoryId,AdvertType,TransactionId,TransactionType,Category1Id,Category2Id,Category3Id,Category1,Category2,Category3,OriginId,Location1Id,Location2Id,Location3Id,Location4Id,Location1,Location2,Location3,Location4,Title,Description,Price,FormatedPrice,ContractType,OutStanding,TopAdvert,ProductsCode,ProductLabel,PhotoUrl,NumPhotos,SemanticText,GridDate,Keywords,LocationType,Status,Phone,Phone2,Phone3,Email1,Email2,Email3,Schedule,Financing,Surface,Area,LivingArea,Address,FormatedSurface,FormatedLivingArea,Rooms,Capacity,Baths,AgeId,Ages,DeliveryDate,ConditionId,Condition,PriceM2,FormatedPriceM2,FloorId,Floor,AdministrationPrice,Neighborhood,QualityRate,WeatherId,Weather,StratumId,Stratum,ViewMapTypeId,ViewMapType,GaragesId,Garages,ParentLevel,GroupType,Extras,ExtrasId,PromotionLogoURL,ClientLogoURL,ClientParentLevel,Latitude,Longitude,GroupName,NumVideos,ModifyDate,PhoneWhatsApp,PhoneClickToCall,PriceTypeId,PriceType,Advertising,TotalEnvironment,InteriorFloors,IncludesAdministration,IsProjectWithOutProduct,extraction_year,extraction_month,extraction_day
4605961,0,,531501,Juan Pablo  Lozano,juan-pablo-lozano-531501.aspx,2,Used,1,Venta,3,0,0,Local,,,44,73,7300003,7300101,0,Meta,Villavicencio,Zona 1,,Local en Venta - Villavicencio Nuevo Maizaro,Arrendado a Presto desde que inicio el centro comercial hace 12 años. Renta al 9EA. Financiamos directamente hasta el 50 del valor.,699900000,$ 699.900.000,Particular,False,0,,,2019/05/21/4605961/local-venta-meta-villavicencio-202823708_p.jpg,3,/local-en-venta/villavicencio/nuevo_maizaro-det-4605961.aspx,5/21/2019 8:55:29 PM,,-1,Active,,,,,,,,,35.0,35.0,0,Calle 38 34 112,"35,00 m2",,0,0,5,3,9 a 15 años,,2,Excelente,19997142.86,19.997.143/m²,3,3º,0,Nuevo Maizaro,0,0,,0,5,1,,0,Más de 10,0,0,"Interiores$Cocineta, Depósito / Bodega, Piso en Baldosa /  Mármol|Exteriores$Ascensor, En centro Comercial, En zona Comercial, Parqueadero Visitantes, Pasaje Comercial, Planta Eléctrica, Vigilancia 24x7|del Sector$Parques cercanos, Sobre vía principal, Zona Comercial","210,11,4,13,184,186,5,320,118,147,142,135,137",,,0,4.14230918884277,-73.634147644043,,0,10/14/2020 4:15:56 PM,,,0,,,1,1,False,False,2020,11,3
5411680,5411680,476-1757,291777,Galvis Inmobiliaria SAS,inmobiliaria-galvis-inmobiliaria-sas-291777.aspx,2,Used,1,Venta,5,0,0,Bodega,,,23,73,7300003,0,0,Meta,Villavicencio,,,Bodega en Venta - Villavicencio SIETE DE AGOSTO,"Excelente bodega con un área de 630mt2 ,  dividida en dos locales. Los dos locales rentan $8.000.000,  un local esta arrendado a Llano pet y el otro a Audifarma.  .",1900000000,$ 1.900.000.000,Professional,False,0,,,2020/03/17/5411680/bodega-venta-meta-villavicencio-286994463_p.jpg,25,/bodega-en-venta/villavicencio/siete_agosto-det-5411680.aspx,3/18/2019 10:50:55 PM,,-1,Active,,,,,,,,,700.0,700.0,0,CALLE 26 C   40- 38,"700,00 m2","700,00 m2",0,0,3,3,9 a 15 años,,0,,2714285.71,2.714.286/m²,0,,0,SIETE DE AGOSTO,0,0,,0,5,1,,0,6,0,0,"Interiores$Piso en Baldosa /  Mármol, Servicios Públicos|Exteriores$Bahía exterior de parqueo, Baño compartido|del Sector$Zona Comercial","4,175,148,179,137",,291777_p.jpg,0,4.13969802856445,-73.6392059326172,,0,6/23/2020 3:41:44 PM,,,0,,,0,0,False,False,2020,11,3
5411677,5411677,476-1290,291777,Galvis Inmobiliaria SAS,inmobiliaria-galvis-inmobiliaria-sas-291777.aspx,2,Used,1,Venta,3,0,0,Local,,,23,73,7300003,0,0,Meta,Villavicencio,,,Local en Venta - Villavicencio VILLACENTRO,"1baño,  luz,  agua,  pisos en baldosa-porcelanato,  local en centro comercial .",4000000000,$ 4.000.000.000,Professional,False,0,,,2020/03/17/5411677/local-venta-meta-villavicencio-286994433_p.jpg,9,/local-en-venta/villavicencio/villacentro-det-5411677.aspx,3/18/2019 10:50:37 PM,,-1,Active,,,,,,,,,570.0,570.0,0,VILLACENTRO,"570,00 m2","570,00 m2",0,0,1,3,9 a 15 años,,0,,7017543.86,7.017.544/m²,0,,6000000,VILLACENTRO,0,0,,0,3,1,,0,,0,0,Interiores$Servicios Públicos,175,,291777_p.jpg,0,4.1513819694519,-73.6376876831055,,0,6/23/2020 3:41:41 PM,,,0,,,0,0,False,False,2020,11,3
5411598,5411598,476-1931,291777,Galvis Inmobiliaria SAS,inmobiliaria-galvis-inmobiliaria-sas-291777.aspx,2,Used,1,Venta,4,0,0,Oficina,,,23,73,7300003,0,0,Meta,Villavicencio,,,Oficina en Venta - Villavicencio BALAT,"Hermoso local moderno ubicado en centro comercial,  cuenta con modulos en vidrios templados con un area de 29.9mt.",140000000,$ 140.000.000,Professional,False,0,,,2020/03/17/5411598/oficina-venta-meta-villavicencio-286994336_p.jpg,7,/oficina-en-venta/villavicencio/balat-det-5411598.aspx,3/18/2019 10:44:27 PM,,-1,Active,,,,,,,,,29.0,29.0,0,undefined   -,"29,00 m2","29,00 m2",0,0,0,2,1 a 8 años,,0,,4827586.21,4.827.586/m²,0,,160000,BALAT,0,0,,0,3,1,,0,,0,0,,0,,291777_p.jpg,0,4.13471364974976,-73.6385650634766,,0,6/23/2020 3:41:41 PM,,,0,,,0,0,False,False,2020,11,3
5411551,5411551,476-1546,291777,Galvis Inmobiliaria SAS,inmobiliaria-galvis-inmobiliaria-sas-291777.aspx,2,Used,1,Venta,19,0,0,Edificio,,,23,73,7300003,0,0,Meta,Villavicencio,,,Edificio en Venta - Villavicencio BARZAL ALTO,"435 constituido,  6locales,  3garajes descubiertos,  2niveles,  agua,  luz,  agua,  tiene una capacidad maxima de rentabilidad  .",1300000000,$ 1.300.000.000,Professional,False,0,,,2020/03/17/5411551/edificio-venta-meta-villavicencio-286994324_p.jpg,5,/edificio-en-venta/villavicencio/barzal_alto-det-5411551.aspx,3/18/2019 10:40:09 PM,,-1,Active,,,,,,,,,435.0,435.0,0,CALLE 37   39- 54,"435,00 m2","435,00 m2",6,0,0,3,9 a 15 años,,0,,2988505.75,2.988.506/m²,0,,0,BARZAL ALTO,0,0,,0,2,1,,0,,0,0,Interiores$Servicios Públicos,175,,291777_p.jpg,0,4.15042304992676,-73.6226959228516,,0,6/23/2020 3:41:39 PM,,,0,,,0,0,False,False,2020,11,3
5410822,5410822,476-1994,291777,Galvis Inmobiliaria SAS,inmobiliaria-galvis-inmobiliaria-sas-291777.aspx,2,Used,1,Venta,3,0,0,Local,,,23,73,7300003,0,0,Meta,Villavicencio,,,Local en Venta - Villavicencio BARZAL ALTO,"Local comercial ubicado en excelente sector,  cuenta con un espacio,  un baño,  cocineta,  luz y agua   .",260000000,$ 260.000.000,Professional,False,0,,,2020/03/17/5410822/local-venta-meta-villavicencio-286994216_p.jpg,3,/local-en-venta/villavicencio/barzal_alto-det-5410822.aspx,3/18/2019 9:48:04 PM,,-1,Active,,,,,,,,,82.0,82.0,0,CARRERA 34   34- 70,"82,00 m2","82,00 m2",0,0,1,3,9 a 15 años,,0,,3170731.71,3.170.732/m²,0,,0,BARZAL ALTO,0,0,,0,3,1,,0,,0,0,,0,,291777_p.jpg,0,4.14197731018066,-73.6416397094727,,0,6/23/2020 3:41:30 PM,,,0,,,0,0,False,False,2020,11,3
5410774,5410774,476-1496,291777,Galvis Inmobiliaria SAS,inmobiliaria-galvis-inmobiliaria-sas-291777.aspx,2,Used,1,Venta,4,0,0,Oficina,,,23,73,7300003,0,0,Meta,Villavicencio,,,Oficina en Venta - Villavicencio BUQUE,"Oficina ubicada en excelente centro comercial cuenta con un área de 138 mts2,  cuenta con 2 espacios uno con recepción y otro para oficina o salón de conferencias,  baño,  incluye 2 parqueaderos y cuenta con excelentes acabados    .",850000000,$ 850.000.000,Professional,False,0,,,2020/03/17/5410774/oficina-venta-meta-villavicencio-286994105_p.jpg,5,/oficina-en-venta/villavicencio/buque-det-5410774.aspx,3/18/2019 9:41:21 PM,,-1,Active,,,,,,,,,138.0,138.0,0,CARRERA 15   40- 01,"138,00 m2","138,00 m2",0,0,0,2,1 a 8 años,,0,,6159420.29,6.159.420/m²,0,,1100000,BUQUE,0,0,,0,5,1,,0,,0,0,"Interiores$Aire Acondicionado, Balcón, Oficinas administrativas, Servicios Públicos|Exteriores$En centro Comercial, En zona Comercial, Escaleras eléctricas, Garaje / Parqueadero(s), Garaje Cubierto, Portería / Vigilancia|del Sector$Área Urbana","1,32,228,175,184,186,242,164,207,157,200",,291777_p.jpg,0,4.70421028137207,-74.053840637207,,0,6/23/2020 3:41:27 PM,,,0,,,0,0,False,False,2020,11,3
5410771,5410771,476-1978,291777,Galvis Inmobiliaria SAS,inmobiliaria-galvis-inmobiliaria-sas-291777.aspx,2,Used,1,Venta,4,0,0,Oficina,,,23,73,7300003,0,0,Meta,Villavicencio,,,Oficina en Venta - Villavicencio BALAT,"Oficinas ubicadas en centro comercial reconocido en la ciudad son 13 oficinas y 15 parqueaderos,  el cual renta el 0.82 mensualmente     .",4000000000,$ 4.000.000.000,Professional,False,0,,,2020/03/17/5410771/oficina-venta-meta-villavicencio-286994103_p.jpg,2,/oficina-en-venta/villavicencio/balat-det-5410771.aspx,3/18/2019 9:40:57 PM,,-1,Active,,,,,,,,,813.0,813.0,0,CALLE 15   38- 40,"813,00 m2","813,00 m2",0,0,0,3,9 a 15 años,,0,,4920049.2,4.920.049/m²,0,,7100000,BALAT,0,0,,0,3,1,,0,,0,0,,0,,291777_p.jpg,0,4.13586950302124,-73.6385803222656,,0,6/23/2020 3:41:27 PM,,,0,,,0,0,False,False,2020,11,3
5410751,5410751,476-1304,291777,Galvis Inmobiliaria SAS,inmobiliaria-galvis-inmobiliaria-sas-291777.aspx,2,Used,1,Venta,3,0,0,Local,,,23,73,7300003,0,0,Meta,Villavicencio,,,Local en Venta - Villavicencio BARZAL ALTO,"Local amplio en renta ,  sobre sector comercial consta de 5 espacios,  3 baños,  patio,  fachada en vidrio,  sobre vía secundaria. .",900000000,$ 900.000.000,Professional,False,0,,,2020/03/17/5410751/local-venta-meta-villavicencio-286994069_p.jpg,11,/local-en-venta/villavicencio/barzal_alto-det-5410751.aspx,3/18/2019 9:36:34 PM,,-1,Active,,,,,,,,,256.0,256.0,0,CALLE 34   40- 19,"256,00 m2","256,00 m2",0,0,3,3,9 a 15 años,,0,,3515625.0,3.515.625/m²,0,,0,BARZAL ALTO,0,0,,0,3,1,,0,2,0,0,"Interiores$Servicios Públicos|Exteriores$Baño compartido, Garaje / Parqueadero(s)","175,179,164",,291777_p.jpg,0,4.14478492736816,-73.6408309936523,,0,6/23/2020 3:41:25 PM,,,0,,,0,0,False,False,2020,11,3
5410632,5410632,476-1393,291777,Galvis Inmobiliaria SAS,inmobiliaria-galvis-inmobiliaria-sas-291777.aspx,2,Used,1,Venta,5,0,0,Bodega,,,23,73,7300003,0,0,Meta,Villavicencio,,,Bodega en Venta - Villavicencio VEREDA VANGUARDIA,"Bodega para estrenar en la vereda vanguardia garaje descubierto,  mezanine,  luz,  agua,  luz trifasica,  estrato 3 ubicada en un muy buen sector. .",1600000000,$ 1.600.000.000,Professional,False,0,,,2020/03/17/5410632/bodega-venta-meta-villavicencio-289581252_p.jpg,4,/bodega-en-venta/villavicencio/vereda_vanguardia-det-5410632.aspx,3/18/2019 9:07:29 PM,,-1,Active,,,,,,,,,1000.0,1000.0,0,VEREDA VANGUARDIA,"1.000,00 m2","1.000,00 m2",0,0,1,3,9 a 15 años,,0,,1600000.0,1.600.000/m²,0,,0,VEREDA VANGUARDIA,0,0,,0,3,1,,0,,0,0,"Interiores$Mezzanine, Servicios Públicos|Exteriores$Baño compartido","153,175,179",,291777_p.jpg,0,4.1513819694519,-73.6376876831055,,0,7/7/2020 10:01:05 PM,,,0,,,0,0,False,False,2020,11,3
5410584,5410584,476-1528,291777,Galvis Inmobiliaria SAS,inmobiliaria-galvis-inmobiliaria-sas-291777.aspx,2,Used,1,Venta,3,0,0,Local,,,23,73,7300003,0,0,Meta,Villavicencio,,,Local en Venta - Villavicencio BALAT,"337 construido,  garaje cubierto,  3niveles,  ascensor,  luz,  agua,  aire acondicionado,  pisos en ceramica,  via principal,  esquinero,  con todo el inmobiliario,  local y negocio .",1100000000,$ 1.100.000.000,Professional,False,0,,,2020/03/17/5410584/local-venta-meta-villavicencio-286993994_p.jpg,10,/local-en-venta/villavicencio/balat-det-5410584.aspx,3/18/2019 8:57:10 PM,,-1,Active,,,,,,,,,337.0,337.0,0,BALATÃ,"337,00 m2","337,00 m2",0,0,0,3,9 a 15 años,,0,,3264094.96,3.264.095/m²,0,,0,BALAT,0,0,,0,3,1,,0,,0,0,"Interiores$Aire Acondicionado, Servicios Públicos|Exteriores$Garaje Cubierto","1,175,207",,291777_p.jpg,0,4.1513819694519,-73.6376876831055,,0,6/23/2020 3:41:18 PM,,,0,,,0,0,False,False,2020,11,3
5410556,5410556,476-1294,291777,Galvis Inmobiliaria SAS,inmobiliaria-galvis-inmobiliaria-sas-291777.aspx,2,Used,1,Venta,5,0,0,Bodega,,,23,73,7300003,0,0,Meta,Villavicencio,,,Bodega en Venta - Villavicencio SANTA INS,"Casa junto con bodega,  área del lote y construido 986m2 ,  sala,  comedor,  cocina integral,  estudio,  4 baños patio,  aire acondicionado en una habitación,   junto con bodega cubierta en teja de asbesto cemento,  muros en pañete,  puertas en lámina metálica,  tanque de reserva en el patio,  cuenta con todos los servicios.       .",1200000000,$ 1.200.000.000,Professional,False,0,,,2020/03/17/5410556/bodega-venta-meta-villavicencio-286993988_p.jpg,4,/bodega-en-venta/villavicencio/santa_ins-det-5410556.aspx,3/18/2019 8:49:40 PM,,-1,Active,,,,,,,,,986.0,986.0,0,CARRERA 25   37- 21,"986,00 m2","986,00 m2",0,0,4,2,1 a 8 años,,0,,1217038.54,1.217.039/m²,0,,0,SANTA INS,0,0,,0,3,1,,0,,0,0,"Interiores$Servicios Públicos|del Sector$Cerca de Zona Urbana, Sobre vía secundaria, Zona Industrial","175,159,189,138",,291777_p.jpg,0,4.15077686309814,-73.6310653686523,,0,6/23/2020 3:41:20 PM,,,0,,,0,0,False,False,2020,11,3
5410554,5410554,476-1730,291777,Galvis Inmobiliaria SAS,inmobiliaria-galvis-inmobiliaria-sas-291777.aspx,2,Used,1,Venta,4,0,0,Oficina,,,23,73,7300003,0,0,Meta,Villavicencio,,,Oficina en Venta - Villavicencio SIETE DE AGOSTO,"3 baños,  luz,  agua,  aire acondicionado por toda la oficina,  oficina de 2 pisos.  .",950000000,$ 950.000.000,Professional,False,0,,,2020/03/17/5410554/oficina-venta-meta-villavicencio-286993969_p.jpg,19,/oficina-en-venta/villavicencio/siete_agosto-det-5410554.aspx,3/18/2019 8:49:08 PM,,-1,Active,,,,,,,,,300.0,300.0,0,CALLE 26   38- 94,"300,00 m2","300,00 m2",0,0,3,3,9 a 15 años,,0,,3166666.67,3.166.667/m²,0,,0,SIETE DE AGOSTO,0,0,,0,3,1,,0,,0,0,"Interiores$Aire Acondicionado, Servicios Públicos","1,175",,291777_p.jpg,0,4.13896894454956,-73.6375885009766,,0,6/23/2020 3:41:20 PM,,,0,,,0,0,False,False,2020,11,3
5410466,5410466,476-1989,291777,Galvis Inmobiliaria SAS,inmobiliaria-galvis-inmobiliaria-sas-291777.aspx,2,Used,1,Venta,19,0,0,Edificio,,,23,73,7300003,0,0,Meta,Villavicencio,,,Edificio en Venta - Villavicencio CENTRO,"Edificio ubicado diagonal al colegio la Salle,  a media cuadra a a la gobernacion del meta y a una cuadra de la Dia. Primer piso de 130mt2 cuenta con un local,  baño y pisos en gres,  2 oficinas con una separación,  área de 80mt2 y con baño remodelado. Segundo piso cuenta con un area de 130mt2,  dividido en 2 espacios con baño y cocineta,  red para aire acondicionado,  balcon y pisos en porcelanato. Cada espacio cuenta con servicios independientes.Llaves con la propietaria  .",1100000000,$ 1.100.000.000,Professional,False,0,,,2020/03/17/5410466/edificio-venta-meta-villavicencio-286993880_p.jpg,17,/edificio-en-venta/villavicencio/centro-det-5410466.aspx,3/18/2019 8:33:09 PM,,-1,Active,,,,,,,,,340.0,340.0,0,CALLE 39   33A- 121,"340,00 m2","340,00 m2",5,0,4,3,9 a 15 años,,0,,3235294.12,3.235.294/m²,0,,0,CENTRO,0,0,,0,3,1,,0,,0,0,,0,,291777_p.jpg,0,4.15164613723755,-73.6396865844727,,0,6/23/2020 3:41:19 PM,,,0,,,0,0,False,False,2020,11,3
5390937,5390937,159-4636,351878,Guillen Asociados EU,inmobiliaria-guillen-asociados-eu-351878.aspx,2,Used,1,Venta,3,0,0,Local,,,23,73,7300003,0,0,Meta,Villavicencio,,,Local en Venta - Villavicencio VILLACENTRO,"local en venta en el centro comercial villacentro,  al lado del olimpica,  vitrina piso techo,  excelente corredor,  grandes vecinos,   buen trafico de personas,  perfecto para u marca,  cuenta con mezannine de cuarenta metros visitelo 159-4636.",500000000,$ 500.000.000,Professional,False,0,,,2020/03/10/5390937/local-venta-meta-villavicencio-314025207_p.jpg,5,/local-en-venta/villavicencio/villacentro-det-5390937.aspx,3/11/2019 3:52:31 PM,,-1,Active,,,,,,,,,124.0,124.0,0,AVENIDA 40   16B- 159,"124,00 m2","83,00 m2",0,0,2,3,9 a 15 años,,0,,4032258.06,4.032.258/m²,0,,1461464,VILLACENTRO,0,0,,0,5,1,,0,3,0,0,"Interiores$Altura libre, Depósito / Bodega, Parqueadero interno, Piso en Baldosa /  Mármol|Exteriores$Garaje / Parqueadero(s), Garaje Cubierto|del Sector$Cómodas vias de acceso, Trans. Público cercano","232,11,230,4,164,207,263,141",,351878_p.jpg,0,4.13341569900513,-73.6376113891602,,0,10/30/2020 9:44:08 PM,,,0,,,0,0,False,False,2020,11,3
5204199,5204199,,1267758,AIR Inmobiliaria,inmobiliaria-air-inmobiliaria-1267758.aspx,2,Used,1,Venta,5,0,0,Bodega,,,23,73,7300003,7300101,0,Meta,Villavicencio,Zona 1,,Bodega en Venta - Villavicencio Maizaro,.,1100000000,$ 1.100.000.000,Professional,False,0,,,2020/01/13/5204199/bodega-venta-meta-villavicencio-303494094_p.jpg,10,/bodega-en-venta/villavicencio/maizaro-det-5204199.aspx,1/13/2019 8:44:36 PM,,-1,Active,,,,,,,,,463.0,463.0,0,Barrio Maizaro,"463,00 m2",,0,-1,2,0,,,3,Bueno,2375809.94,2.375.810/m²,0,,0,Maizaro,0,0,,0,3,1,,0,4,0,0,"Interiores$Acceso para camiones, Mezzanine, Parqueadero interno, Piso de alta resistencia, Piso en cemento|Exteriores$Bahía exterior de parqueo|del Sector$Bombas de gasolina, Cerca a sector comercial, Restaurantes, Trans. Público cercano, Zona Comercial","229,153,230,231,191,148,260,202,259,141,137",,1267758_p.jpg,0,4.14374351501465,-73.6348571777344,,0,9/14/2020 11:09:49 PM,,,0,,,2,2,False,False,2020,11,3
5153190,5153190,,390493,Baru Soluciones Inmobiliarias,inmobiliaria-baru-soluciones-inmobiliarias-390493.aspx,2,Used,1,Venta,5,0,0,Bodega,,,23,73,7300003,7300102,0,Meta,Villavicencio,Zona 2,,Bodega en Venta - Villavicencio SAN BENITO,"Excelente propiedad,  disponible en venta cuenta con un área Construida de 172m2,   lote de 174 m2,  de frente 58 y  de fondo 30,   cerca a zonas comerciales,  ubicación estratégica. contáctenos para mas información..",450000000,$ 450.000.000,Professional,False,0,,,2019/12/12/5153190/bodega-venta-meta-villavicencio-300494496_p.jpg,8,/bodega-en-venta/villavicencio/san_benito-det-5153190.aspx,12/12/2018 9:47:30 PM,,-1,Active,,,,,,,,,174.0,174.0,0,CALLE 25 N° 33 - 50,"174,00 m2",,0,-1,1,4,16 a 30 años,,3,Bueno,2586206.9,2.586.207/m²,1,1º,0,SAN BENITO,0,0,,0,4,1,,0,,0,0,"Interiores$Parqueadero interno, Piso en Baldosa /  Mármol, Servicios Públicos|del Sector$Área Urbana, Sobre vía principal, Trans. Público cercano, Zona Comercial","230,4,175,200,135,141,137",,390493_p.jpg,0,4.14042949676514,-73.6317367553711,,0,8/31/2020 11:55:39 PM,,,0,,,3,1,False,False,2020,11,3
5091274,5091274,,995007,Home Inmobiliaria Colombia,inmobiliaria-home-inmobiliaria-colombia-995007.aspx,2,Used,1,Venta,19,0,0,Edificio,,,23,73,7300003,7300101,0,Meta,Villavicencio,Zona 1,,Edificio en Venta - Villavicencio URBANIZACIÓN LA CORALINA,"DISTRIBUCIÓN: EDIFICIO ESQUINERO de dos Niveles con dos apartamentos totalmente Nuevos e independientes,  acabados modernos y de alta calidad,  cada apartamento cuenta con tres habitaciones,  cocina integral,  sala,  comedor,  área de lavado,  baño social y baño privado,  y tres locales comerciales con amplios ventanales en vidrio templado y baño privado.  CUALIDADES DEL SECTOR: Sobre vía principal,  Excelente comercio variado,  servicio de transporte publico constante,  cerca de importante vía anillo vial.",550000000,$ 550.000.000,Professional,False,0,,,2019/11/18/5091274/edificio-venta-meta-villavicencio-248981598_p.jpg,23,/edificio-en-venta/villavicencio/urbanizacion_coralina-det-5091274.aspx,11/18/2018 9:02:27 PM,,-1,Active,,,,,,,,,150.0,150.0,0,CALLE 2 B No 28 B-69,"150,00 m2",,0,-1,4,2,1 a 8 años,,3,Bueno,3666666.67,3.666.667/m²,2,2º,0,URBANIZACIÓN LA CORALINA,0,0,,0,4,1,,0,1,0,0,"Interiores$Baños comunales, Caldera, Cocineta, Comedor, Detección de humo, Gabinete de Incendios, Locales comerciales, Piso en Baldosa /  Mármol, Puerta de seguridad, Rociadores de agua, Servicios Públicos, Tanques de Agua, Ubicada en edificio|Exteriores$Baños comunales, En casa, Locales comerciales, Panorámica un lado, Parqueadero Visitantes, Planta Eléctrica, Portería / Recepción, Reja de Seguridad, Tanques de Agua, Ubicada en edificio|del Sector$Sobre vía principal, Trans. Público cercano, Zona Comercial, Zona Residencial","295,296,210,211,212,215,305,4,218,219,175,312,316,203,204,256,288,5,118,115,292,150,205,135,141,137,139",,995007_p.jpg,0,4.11915922164917,-73.6231307983398,,0,12/9/2019 4:12:13 PM,,,0,,,5,2,False,False,2020,11,3
